Cordenada X,Cordenada Y,fuerza X 1,fuerza Y 1,fuerza neta 1,fuerza X 2,fuerza Y 2,fuerza neta 2,fuerza X 3,fuerza Y 3,fuerza neta 3,fuerza total X,fuerza total Y,fuerza neta total
-1.0999999999999988,-1.4999999999999991,162.905,193.934,-253.278,-5.746,-143.655,143.77,-375.607,-89.43,386.16,-218.44800000000004,-39.15100000000001,221.929
-1.0999999999999988,-1.299999999999999,187.77,205.653,-278.437,-7.378,-169.689,169.837,-396.159,-56.594,400.121,-215.767,-20.630000000000003,216.751
-1.0999999999999988,-1.0999999999999988,216.428,216.428,-306.091,-9.69,-203.5,203.693,-406.999,-19.381,407.387,-200.26100000000002,-6.453000000000003,200.365
-1.0999999999999988,-0.8999999999999986,249.634,225.859,-336.649,-13.059,-248.13,248.522,-406.999,19.381,407.387,-170.42400000000004,-2.8899999999999864,170.449
-1.0999999999999988,-0.6999999999999984,287.427,232.679,-369.822,-18.222,-309.776,310.322,-396.159,56.594,400.121,-126.95399999999995,-20.503000000000007,128.599
-1.0999999999999988,-0.4999999999999982,329.776,235.554,-405.31,-26.507,-397.61,398.405,-375.607,89.43,386.16,-72.33800000000002,-72.626,102.505
-1.0999999999999988,-0.29999999999999805,376.264,232.925,-442.558,-40.589,-527.659,529.282,-348.304,116.101,367.212,-12.628999999999962,-178.63299999999998,179.079
-1.0999999999999988,-0.09999999999999787,425.391,222.824,-480.287,-66.705,-733.75,737.086,-316.835,135.786,344.747,41.851000000000056,-375.14,377.467
-1.0999999999999988,0.10000000000000231,475.253,203.68,-517.12,-121.02,-1089.182,1096.443,-283.594,148.549,320.191,70.63900000000001,-736.953,740.331
-1.0999999999999988,0.3000000000000025,522.457,174.152,-550.819,-254.674,-1782.717,1800.544,-250.842,155.283,295.038,16.941000000000003,-1453.2820000000002,1453.381
-1.0999999999999988,0.5000000000000027,563.411,134.145,-579.24,-678.472,-3392.36,3460.208,-219.851,157.036,270.207,-334.91200000000003,-3101.179,3119.211
-1.0999999999999988,0.7000000000000028,594.239,84.891,-600.181,-2852.208,-8556.625,9012.979,-191.618,155.119,246.548,-2449.587,-8316.615,8669.865
-1.0999999999999988,0.900000000000003,610.499,29.071,-611.08,-32105.924,-32105.924,45269.353,-166.423,150.573,224.433,-31661.847999999998,-31926.28,44963.985
-1.0999999999999988,1.1000000000000032,610.499,-29.071,-611.08,-32105.924,32105.924,45269.353,-144.285,144.285,204.061,-31639.71,32221.138,45158.31
-1.0999999999999988,1.3000000000000034,594.239,-84.891,-600.181,-2852.208,8556.625,9012.979,-125.18,137.102,185.624,-2383.149,8608.836000000001,8932.606
-1.0999999999999988,1.5000000000000036,563.411,-134.145,-579.24,-678.472,3392.36,3460.208,-108.603,129.289,168.852,-223.66400000000004,3387.504,3394.88
-1.0999999999999988,1.7000000000000037,522.457,-174.152,-550.819,-254.674,1782.717,1800.544,-94.413,121.388,153.804,173.37,1729.953,1738.619
-1.0999999999999988,1.900000000000004,475.253,-203.68,-517.12,-121.02,1089.182,1096.443,-82.315,113.673,140.367,271.918,999.175,1035.514
-1.0999999999999988,2.100000000000004,425.391,-222.824,-480.287,-66.705,733.75,737.086,-72.025,106.323,128.411,286.66100000000006,617.249,680.567
-1.0999999999999988,2.3000000000000043,376.264,-232.925,-442.558,-40.589,527.659,529.282,-63.139,99.218,117.618,272.536,393.952,479.034
-0.8999999999999986,-2.5,81.248,149.668,-170.279,2.097,-73.406,73.427,-241.014,-190.274,307.102,-157.669,-114.012,194.572
-0.8999999999999986,-2.3,92.902,161.357,-186.196,2.5,-82.495,82.545,-280.356,-191.823,339.674,-184.954,-112.96100000000001,216.721
-0.8999999999999986,-2.0999999999999996,106.72,174.122,-204.228,3.015,-93.471,93.532,-323.387,-187.224,373.597,-213.652,-106.57299999999998,238.757
-0.8999999999999986,-1.8999999999999995,123.099,187.889,-224.624,3.683,-106.794,106.868,-368.237,-174.428,407.387,-241.455,-93.33299999999998,258.866
-0.8999999999999986,-1.6999999999999993,142.491,202.487,-247.634,4.562,-123.183,123.274,-411.861,-151.738,438.957,-264.808,-72.43400000000001,274.536
-0.8999999999999986,-1.4999999999999991,165.702,218.029,-273.845,5.746,-143.655,143.77,-450.753,-118.619,466.173,-279.30499999999995,-44.245000000000005,282.788
-0.8999999999999986,-1.299999999999999,193.267,233.955,-303.429,7.378,-169.689,169.837,-480.188,-75.819,486.253,-279.543,-11.552999999999983,279.782
-0.8999999999999986,-1.0999999999999988,225.859,249.634,-336.649,9.69,-203.5,203.693,-496.261,-26.119,497.044,-260.712,20.014999999999986,261.479
-0.8999999999999986,-0.8999999999999986,264.432,264.432,-373.963,13.059,-248.13,248.522,-496.261,26.119,497.044,-218.76999999999998,42.42100000000002,222.845
-0.8999999999999986,-0.6999999999999984,309.383,276.817,-415.225,18.222,-309.776,310.322,-480.188,75.819,486.253,-152.58300000000003,42.86,158.488
-0.8999999999999986,-0.4999999999999982,361.521,285.411,-460.653,26.507,-397.61,398.405,-450.753,118.619,466.173,-62.724999999999966,6.4199999999999875,63.053
-0.8999999999999986,-0.29999999999999805,420.534,287.734,-509.51,40.589,-527.659,529.282,-411.861,151.738,438.957,49.262,-88.18700000000001,101.013
-0.8999999999999986,-0.09999999999999787,485.08,280.836,-560.396,66.705,-733.75,737.086,-368.237,174.428,407.387,183.54799999999994,-278.486,333.533
-0.8999999999999986,0.10000000000000231,552.356,261.642,-611.08,121.02,-1089.182,1096.443,-323.387,187.224,373.597,349.989,-640.316,729.724
-0.8999999999999986,0.3000000000000025,617.792,227.608,-658.436,254.674,-1782.717,1800.544,-280.356,191.823,339.674,592.11,-1363.286,1486.319
-0.8999999999999986,0.5000000000000027,676.129,177.929,-699.26,678.472,-3392.36,3460.208,-241.014,190.274,307.102,1113.587,-3024.157,3222.67
-0.8999999999999986,0.7000000000000028,720.281,113.729,-729.38,2852.208,-8556.625,9012.979,-206.256,184.544,276.817,3366.233,-8258.352,8918.066
-0.8999999999999986,0.900000000000003,744.391,39.178,-745.566,32105.924,-32105.924,45269.353,-176.288,176.288,249.309,32674.027000000002,-31890.458,45657.347
-0.8999999999999986,1.1000000000000032,744.391,-39.178,-745.566,32105.924,32105.924,45269.353,-150.573,166.423,224.433,32699.742000000002,32233.168999999998,45915.687
-0.8999999999999986,1.3000000000000034,720.281,-113.729,-729.38,2852.208,8556.625,9012.979,-128.845,155.97,202.286,3443.6440000000002,8598.866,9262.785
-0.8999999999999986,1.5000000000000036,676.129,-177.929,-699.26,678.472,3392.36,3460.208,-110.468,145.353,182.563,1244.133,3359.784,3582.739
-0.8999999999999986,1.7000000000000037,617.792,-227.608,-658.436,254.674,1782.717,1800.544,-94.994,134.991,165.089,777.472,1690.1000000000001,1860.35
-0.8999999999999986,1.900000000000004,552.356,-261.642,-611.08,121.02,1089.182,1096.443,-82.066,125.259,149.749,591.31,952.799,1121.371
-0.8999999999999986,2.100000000000004,485.08,-280.836,-560.396,66.705,733.75,737.086,-71.147,116.081,136.152,480.638,568.995,744.828
-0.8999999999999986,2.3000000000000043,420.534,-287.734,-509.51,40.589,527.659,529.282,-61.935,107.571,124.131,399.188,347.496,529.249
-0.6999999999999984,-2.5,77.916,160.416,-178.337,6.228,-72.657,72.927,-262.644,-231.744,350.243,-178.5,-143.985,229.334
-0.6999999999999984,-2.3,89.741,174.202,-195.951,7.418,-81.602,81.948,-312.234,-238.767,393.047,-215.075,-146.167,260.042
-0.6999999999999984,-2.0999999999999996,103.819,189.317,-215.943,8.941,-92.395,92.812,-368.508,-238.446,438.957,-255.748,-141.524,292.295
-0.6999999999999984,-1.8999999999999995,120.787,206.048,-238.874,10.901,-105.372,105.917,-429.641,-227.457,486.253,-297.953,-126.78099999999999,323.805
-0.6999999999999984,-1.6999999999999993,141.264,224.361,-265.161,13.462,-121.154,121.917,-492.816,-202.924,532.821,-338.09,-99.71700000000001,352.489
-0.6999999999999984,-1.4999999999999991,166.149,244.337,-295.452,16.912,-140.934,141.949,-549.959,-161.753,573.251,-366.8979999999999,-58.349999999999994,371.509
-0.6999999999999984,-1.299999999999999,196.207,265.457,-330.089,21.65,-165.985,167.356,-595.112,-105.02,604.214,-377.255,-5.548000000000016,377.296
-0.6999999999999984,-1.0999999999999988,232.679,287.427,-369.822,28.297,-198.08,200.06,-619.552,-36.444,620.645,-358.576,52.903000000000006,362.458
-0.6999999999999984,-0.8999999999999986,276.817,309.383,-415.225,37.91,-240.094,243.127,-619.552,36.444,620.645,-304.82500000000005,105.73299999999999,322.642
-0.6999999999999984,-0.6999999999999984,330.377,330.377,-467.191,52.51,-297.556,302.107,-595.112,105.02,604.214,-212.22499999999997,137.841,253.06
-0.6999999999999984,-0.4999999999999982,393.965,347.617,-525.365,75.386,-376.929,384.468,-549.959,161.753,573.251,-80.60799999999995,132.44100000000003,155.043
-0.6999999999999984,-0.29999999999999805,468.351,358.151,-589.571,113.736,-492.854,505.744,-492.816,202.924,532.821,89.27100000000002,68.22100000000003,112.354
-0.6999999999999984,-0.09999999999999787,552.761,357.669,-658.436,182.242,-668.222,692.521,-429.641,227.457,486.253,305.3619999999999,-83.096,316.466
-0.6999999999999984,0.10000000000000231,644.462,341.186,-729.38,315.911,-947.734,999.333,-368.508,238.446,438.957,591.865,-368.102,696.996
-0.6999999999999984,0.3000000000000025,739.224,304.386,-799.232,610.237,-1423.887,1550.003,-312.234,238.767,393.047,1037.227,-880.7339999999999,1360.71
-0.6999999999999984,0.5000000000000027,824.938,242.629,-859.877,1362.568,-2270.946,2647.923,-262.644,231.744,350.243,1924.8619999999999,-1796.573,2633.015
-0.6999999999999984,0.7000000000000028,892.669,157.53,-906.321,3542.144,-3542.144,5006.23,-220.251,220.251,311.461,4214.562,-3164.3629999999994,5270.268
-0.6999999999999984,0.900000000000003,929.327,54.666,-930.967,8556.625,-2852.208,9012.979,-184.544,206.256,276.817,9301.408,-2591.286,9655.618
-0.6999999999999984,1.1000000000000032,929.327,-54.666,-930.967,8556.625,2852.208,9012.979,-155.119,191.618,246.548,9330.832999999999,2989.16,9797.935
-0.6999999999999984,1.3000000000000034,892.669,-157.53,-906.321,3542.144,3542.144,5006.23,-130.805,176.971,220.06,4304.008,3561.5849999999996,5586.535
-0.6999999999999984,1.5000000000000036,824.938,-242.629,-859.877,1362.568,2270.946,2647.923,-110.766,162.891,196.968,2076.74,2191.208,3018.98
-0.6999999999999984,1.7000000000000037,739.224,-304.386,-799.232,610.237,1423.887,1550.003,-94.176,149.574,176.774,1255.285,1269.075,1785.019
-0.6999999999999984,1.900000000000004,644.462,-341.186,-729.38,315.911,947.734,999.333,-80.525,137.365,159.249,879.8480000000001,743.913,1152.189
-0.6999999999999984,2.100000000000004,552.761,-357.669,-658.436,182.242,668.222,692.521,-69.213,126.211,143.962,665.79,436.764,796.266
-0.6999999999999984,2.3000000000000043,468.351,-358.151,-589.571,113.736,492.854,505.744,-59.827,116.135,130.634,522.26,250.83799999999997,579.375
-0.4999999999999982,-2.5,73.344,171.136,-186.196,10.178,-71.248,71.981,-282.971,-282.971,400.121,-199.449,-183.08300000000003,270.738
-0.4999999999999982,-2.3,85.022,187.048,-205.47,12.099,-79.854,80.774,-345.209,-299.181,456.827,-248.088,-191.98699999999997,313.698
-0.4999999999999982,-2.0999999999999996,99.144,204.897,-227.634,14.535,-90.119,91.282,-419.59,-307.699,520.291,-305.91099999999994,-192.92100000000002,361.663
-0.4999999999999982,-1.8999999999999995,116.36,224.964,-253.278,17.654,-102.393,103.911,-504.655,-302.793,588.427,-370.64099999999996,-180.222,412.134
-0.4999999999999982,-1.6999999999999993,137.405,247.328,-282.962,21.733,-117.356,119.355,-595.621,-277.956,657.168,-436.48299999999995,-147.984,460.887
-0.4999999999999982,-1.4999999999999991,163.508,272.514,-317.751,27.139,-135.694,138.408,-683.232,-227.744,720.126,-492.5849999999999,-90.92399999999998,500.906
-0.4999999999999982,-1.299999999999999,195.593,299.909,-358.066,34.498,-158.691,162.416,-753.858,-150.772,768.935,-523.7669999999999,-9.554000000000002,523.854
-0.4999999999999982,-1.0999999999999988,235.554,329.776,-405.31,44.715,-187.804,193.08,-795.219,-53.015,796.81,-514.95,88.95700000000001,522.577
-0.4999999999999982,-0.8999999999999986,285.411,361.521,-460.653,59.31,-225.376,233.087,-795.219,53.015,796.81,-450.49800000000005,189.16000000000003,488.6
-0.4999999999999982,-0.6999999999999984,347.617,393.965,-525.365,80.876,-274.979,286.626,-753.858,150.772,768.935,-325.3649999999999,269.758,422.649
-0.4999999999999982,-0.4999999999999982,424.456,424.456,-600.181,113.872,-341.616,360.063,-683.232,227.744,720.126,-144.904,310.58400000000006,342.724
-0.4999999999999982,-0.29999999999999805,517.814,448.772,-685.24,166.479,-432.845,463.81,-595.621,277.956,657.168,88.67200000000003,293.883,306.969
-0.4999999999999982,-0.09999999999999787,629.385,461.549,-780.437,255.277,-561.609,616.749,-504.655,302.793,588.427,380.00700000000006,202.73299999999995,430.704
-0.4999999999999982,0.10000000000000231,756.982,454.189,-882.641,411.814,-741.265,848.336,-419.59,307.699,520.291,749.2060000000001,20.623000000000047,749.49
-0.4999999999999982,0.3000000000000025,893.431,416.934,-985.752,707.485,-990.479,1216.874,-345.209,299.181,456.827,1255.707,-274.3640000000001,1285.331
-0.4999999999999982,0.5000000000000027,1024.848,341.616,-1080.19,1273.369,-1273.369,1800.544,-282.971,282.971,400.121,2015.2459999999996,-648.7819999999999,2117.105
-0.4999999999999982,0.7000000000000028,1130.787,226.157,-1153.403,2270.946,-1362.568,2647.923,-231.744,262.644,350.243,3169.989,-873.767,3288.206
-0.4999999999999982,0.900000000000003,1192.829,79.522,-1195.214,3392.36,-678.472,3460.208,-190.274,241.014,307.102,4394.915,-357.9359999999999,4409.467
-0.4999999999999982,1.1000000000000032,1192.829,-79.522,-1195.214,3392.36,678.472,3460.208,-157.036,219.851,270.207,4428.153,818.8009999999999,4503.218
-0.4999999999999982,1.3000000000000034,1130.787,-226.157,-1153.403,2270.946,1362.568,2647.923,-130.395,199.94,238.71,3271.338,1336.351,3533.764
-0.4999999999999982,1.5000000000000036,1024.848,-341.616,-1080.19,1273.369,1273.369,1800.544,-109.005,181.676,211.834,2189.2119999999995,1113.4289999999999,2456.089
-0.4999999999999982,1.7000000000000037,893.431,-416.934,-985.752,707.485,990.479,1216.874,-91.603,164.886,188.641,1509.313,738.431,1680.27
-0.4999999999999982,1.900000000000004,756.982,-454.189,-882.641,411.814,741.265,848.336,-77.574,149.976,168.852,1091.222,437.05199999999996,1175.491
-0.4999999999999982,2.100000000000004,629.385,-461.549,-780.437,255.277,561.609,616.749,-66.096,136.598,151.756,818.566,236.65800000000007,852.09
-0.4999999999999982,2.3000000000000043,517.814,-448.772,-685.24,166.479,432.845,463.81,-56.681,124.699,136.98,627.612,108.77200000000003,636.968
-0.29999999999999805,-2.5,67.419,181.513,-193.649,13.858,-69.29,70.656,-299.181,-345.209,456.827,-217.904,-232.986,319.006
-0.29999999999999805,-2.3,78.654,199.661,-214.606,16.417,-77.394,79.106,-376.859,-376.859,532.821,-281.788,-254.59199999999998,379.765
-0.29999999999999805,-2.0999999999999996,92.366,220.258,-238.874,19.628,-86.925,89.112,-473.775,-400.886,620.645,-361.78099999999995,-267.553,449.967
-0.29999999999999805,-1.8999999999999995,109.357,243.95,-267.335,23.735,-98.329,101.143,-592.134,-409.939,720.126,-459.04200000000003,-264.31800000000004,529.701
-0.29999999999999805,-1.6999999999999993,130.391,270.812,-300.601,29.04,-112.011,115.703,-727.707,-391.842,826.228,-568.2760000000001,-233.04099999999997,614.203
-0.29999999999999805,-1.4999999999999991,156.85,301.634,-340.002,36.01,-128.608,133.547,-865.69,-332.958,927.62,-672.83,-159.93200000000002,691.577
-0.29999999999999805,-1.299999999999999,190.331,336.739,-386.81,45.346,-148.993,155.73,-985.708,-227.471,1011.488,-750.031,-39.72500000000002,751.082
-0.29999999999999805,-1.0999999999999988,232.925,376.264,-442.558,58.051,-174.152,183.606,-1055.317,-81.178,1058.564,-764.341,120.93400000000003,773.849
-0.29999999999999805,-0.8999999999999986,287.734,420.534,-509.51,75.869,-205.931,219.479,-1055.317,81.178,1058.564,-691.714,295.78099999999995,752.3
-0.29999999999999805,-0.6999999999999984,358.151,468.351,-589.571,101.462,-246.408,266.411,-985.708,227.471,1011.488,-526.095,449.414,691.917
-0.29999999999999805,-0.4999999999999982,448.772,517.814,-685.24,138.978,-297.81,328.584,-865.69,332.958,927.62,-277.94000000000005,552.962,618.884
-0.29999999999999805,-0.29999999999999805,565.289,565.289,-799.232,195.921,-363.854,413.114,-727.707,391.842,826.228,33.50300000000004,593.277,594.222
-0.29999999999999805,-0.09999999999999787,710.662,601.329,-930.967,284.124,-446.48,529.282,-592.134,409.939,720.126,402.65200000000004,564.788,693.624
-0.29999999999999805,0.10000000000000231,888.202,614.909,-1080.19,425.232,-546.727,692.521,-473.775,400.886,620.645,839.659,469.06800000000004,961.796
-0.29999999999999805,0.3000000000000025,1091.561,587.764,-1239.342,649.284,-649.284,918.274,-376.859,376.859,532.821,1363.9859999999999,315.339,1399.963
-0.29999999999999805,0.5000000000000027,1298.535,499.437,-1391.431,990.479,-707.485,1216.874,-299.181,345.209,456.827,1989.833,137.161,1994.555
-0.29999999999999805,0.7000000000000028,1478.562,341.207,-1517.232,1423.887,-610.237,1550.003,-238.767,312.234,393.047,2663.682,43.20400000000001,2664.032
-0.29999999999999805,0.900000000000003,1582.976,121.767,-1587.847,1782.717,-254.674,1800.544,-191.823,280.356,339.674,3173.8700000000003,147.44899999999998,3177.293
-0.29999999999999805,1.1000000000000032,1582.976,-121.767,-1587.847,1782.717,254.674,1800.544,-155.283,250.842,295.038,3210.4100000000003,383.749,3233.264
-0.29999999999999805,1.3000000000000034,1478.562,-341.207,-1517.232,1423.887,610.237,1550.003,-126.887,224.493,257.874,2775.5619999999994,493.52299999999997,2819.097
-0.29999999999999805,1.5000000000000036,1298.535,-499.437,-1391.431,990.479,707.485,1216.874,-104.567,201.09,226.668,2184.447,409.13800000000003,2222.432
-0.29999999999999805,1.7000000000000037,1091.561,-587.764,-1239.342,649.284,649.284,918.274,-86.927,180.541,200.401,1653.918,242.06099999999998,1671.538
-0.29999999999999805,1.900000000000004,888.202,-614.909,-1080.19,425.232,546.727,692.521,-72.904,162.633,178.223,1240.53,94.451,1244.12
-0.29999999999999805,2.100000000000004,710.662,-601.329,-930.967,284.124,446.48,529.282,-61.578,146.839,159.249,933.2080000000001,-8.009999999999934,933.242
-0.29999999999999805,2.3000000000000043,565.289,-565.289,-799.232,195.921,363.854,413.114,-52.436,133.108,143.071,708.774,-68.327,712.06
-0.09999999999999787,-2.5,60.133,191.332,-200.571,17.16,-66.734,68.907,-307.699,-419.59,520.291,-230.406,-294.99199999999996,374.309
-0.09999999999999787,-2.3,70.533,211.599,-223.077,20.231,-74.182,76.902,-400.886,-473.775,620.645,-310.122,-336.358,457.507
-0.09999999999999787,-2.0999999999999996,83.477,235.252,-249.595,24.082,-82.948,86.372,-525.577,-525.577,743.453,-418.01800000000003,-373.27299999999997,560.421
-0.09999999999999787,-1.8999999999999995,99.502,262.323,-280.595,28.945,-93.269,97.643,-690.054,-564.589,891.424,-561.607,-395.5350000000001,686.914
-0.09999999999999787,-1.6999999999999993,119.906,294.315,-317.751,35.138,-105.415,111.115,-892.961,-568.248,1058.564,-737.917,-379.34800000000007,829.715
-0.09999999999999787,-1.4999999999999991,145.811,331.389,-362.01,43.183,-119.952,127.485,-1123.219,-510.554,1233.499,-934.225,-299.11699999999996,980.942
-0.09999999999999787,-1.299999999999999,179.117,374.517,-415.225,53.752,-137.366,147.519,-1336.444,-364.485,1385.042,-1103.575,-127.33400000000003,1110.897
-0.09999999999999787,-1.0999999999999988,222.824,425.391,-480.287,67.893,-158.418,172.373,-1467.501,-133.409,1474.171,-1176.784,133.56400000000002,1184.339
-0.09999999999999787,-0.8999999999999986,280.836,485.08,-560.396,87.214,-184.119,203.693,-1467.501,133.409,1474.171,-1099.451,434.37,1182.146
-0.09999999999999787,-0.6999999999999984,357.669,552.761,-658.436,113.729,-214.821,243.127,-1336.444,364.485,1385.042,-865.046,702.425,1114.318
-0.09999999999999787,-0.4999999999999982,461.549,629.385,-780.437,151.396,-252.327,294.214,-1123.219,510.554,1233.499,-510.2740000000001,887.612,1023.833
-0.09999999999999787,-0.29999999999999805,601.329,710.662,-930.967,204.97,-296.067,360.063,-892.961,568.248,1058.564,-86.66200000000003,982.8430000000001,986.656
-0.09999999999999787,-0.09999999999999787,788.366,788.366,-1115.179,282.295,-345.027,445.712,-690.054,564.589,891.424,380.6070000000001,1007.9280000000001,1077.395
-0.09999999999999787,0.10000000000000231,1035.081,846.884,-1337.136,392.645,-392.645,555.374,-525.577,525.577,743.453,902.1489999999999,979.816,1331.883
-0.09999999999999787,0.3000000000000025,1339.441,852.372,-1587.847,546.727,-425.232,692.521,-400.886,473.775,620.645,1485.2820000000002,900.915,1737.156
-0.09999999999999787,0.5000000000000027,1684.828,765.831,-1850.248,741.265,-411.814,848.336,-307.699,419.59,520.291,2118.394,773.607,2255.23
-0.09999999999999787,0.7000000000000028,2004.665,546.727,-2077.562,947.734,-315.911,999.333,-238.446,368.508,438.957,2713.953,599.324,2779.34
-0.09999999999999787,0.900000000000003,2201.251,200.114,-2211.257,1089.182,-121.02,1096.443,-187.224,323.387,373.597,3103.209,402.481,3129.201
-0.09999999999999787,1.1000000000000032,2201.251,-200.114,-2211.257,1089.182,121.02,1096.443,-148.549,283.594,320.191,3141.884,204.5,3148.532
-0.09999999999999787,1.3000000000000034,2004.665,-546.727,-2077.562,947.734,315.911,999.333,-119.411,249.678,276.817,2832.988,18.862000000000023,2833.051
-0.09999999999999787,1.5000000000000036,1684.828,-765.831,-1850.248,741.265,411.814,848.336,-97.208,220.926,241.34,2328.8849999999998,-133.091,2332.685
-0.09999999999999787,1.7000000000000037,1339.441,-852.372,-1587.847,546.727,425.232,692.521,-79.937,196.21,211.834,1806.2310000000002,-230.92999999999992,1820.934
-0.09999999999999787,1.900000000000004,1035.081,-846.884,-1337.136,392.645,392.645,555.374,-66.335,174.882,187.063,1361.3909999999998,-279.357,1389.757
-0.09999999999999787,2.100000000000004,788.366,-788.366,-1115.179,282.295,345.027,445.712,-55.651,156.835,166.397,1015.0100000000001,-286.504,1054.67
-0.09999999999999787,2.3000000000000043,601.329,-710.662,-930.967,204.97,296.067,360.063,-47.022,141.066,148.718,759.2769999999999,-273.529,807.044
0.10000000000000231,-2.5,51.48,200.202,-206.722,20.044,-63.777,66.857,-302.793,-504.655,588.427,-231.269,-368.22999999999996,434.832
0.10000000000000231,-2.3,60.694,222.545,-230.705,23.511,-70.533,74.359,-409.939,-592.134,720.126,-325.73400000000004,-440.122,547.549
0.10000000000000231,-2.0999999999999996,72.245,248.843,-259.117,27.826,-78.417,83.198,-564.589,-690.054,891.424,-464.51800000000003,-519.6279999999999,696.987
0.10000000000000231,-1.8999999999999995,86.836,279.806,-292.928,33.167,-87.441,93.532,-785.29,-785.29,1110.748,-665.2869999999999,-592.925,891.16
0.10000000000000231,-1.6999999999999993,105.415,316.244,-333.345,39.969,-98.105,105.917,-1093.454,-850.464,1385.042,-948.0699999999999,-632.325,1139.593
0.10000000000000231,-1.4999999999999991,129.548,359.856,-382.455,48.604,-110.463,120.67,-1482.529,-823.627,1696.673,-1304.377,-574.2339999999999,1425.182
0.10000000000000231,-1.299999999999999,161.256,412.098,-442.558,59.706,-124.839,138.408,-1895.468,-631.823,1998.665,-1674.506,-344.56399999999996,1709.589
0.10000000000000231,-1.0999999999999988,203.68,475.253,-517.12,74.275,-141.797,160.096,-2178.364,-242.04,2192.886,-1900.409,91.41600000000003,1902.606
0.10000000000000231,-0.8999999999999986,261.642,552.356,-611.08,93.612,-161.693,186.799,-2178.364,242.04,2192.886,-1823.1100000000001,632.703,1929.778
0.10000000000000231,-0.6999999999999984,341.186,644.462,-729.38,119.223,-184.254,219.479,-1895.468,631.823,1998.665,-1435.0590000000002,1092.031,1803.31
0.10000000000000231,-0.4999999999999982,454.189,756.982,-882.641,153.85,-209.795,260.146,-1482.529,823.627,1696.673,-874.49,1370.8139999999999,1625.996
0.10000000000000231,-0.29999999999999805,614.909,888.202,-1080.19,200.443,-236.887,310.322,-1093.454,850.464,1385.042,-278.102,1501.779,1527.312
0.10000000000000231,-0.09999999999999787,846.884,1035.081,-1337.136,262.789,-262.789,371.726,-785.29,785.29,1110.748,324.38300000000004,1557.5819999999999,1591.002
0.10000000000000231,0.10000000000000231,1177.934,1177.934,-1666.123,345.027,-282.295,445.712,-564.589,690.054,891.424,958.372,1585.6929999999998,1852.808
0.10000000000000231,0.3000000000000025,1640.181,1275.696,-2077.562,446.48,-284.124,529.282,-409.939,592.134,720.126,1676.722,1583.706,2306.409
0.10000000000000231,0.5000000000000027,2223.794,1235.441,-2545.009,561.609,-255.277,616.749,-302.793,504.655,588.427,2482.6099999999997,1484.819,2892.756
0.10000000000000231,0.7000000000000028,2843.201,947.734,-2997.998,668.222,-182.242,692.521,-227.457,429.641,486.253,3283.966,1195.133,3494.678
0.10000000000000231,0.900000000000003,3267.546,363.061,-3289.329,733.75,-66.705,737.086,-174.428,368.237,407.387,3826.868,664.5930000000001,3884.148
0.10000000000000231,1.1000000000000032,3267.546,-363.061,-3289.329,733.75,66.705,737.086,-135.786,316.835,344.747,3865.5099999999998,20.478999999999985,3865.564
0.10000000000000231,1.3000000000000034,2843.201,-947.734,-2997.998,668.222,182.242,692.521,-107.504,274.732,295.038,3403.919,-490.76000000000005,3439.115
0.10000000000000231,1.5000000000000036,2223.794,-1235.441,-2545.009,561.609,255.277,616.749,-86.366,239.904,254.97,2699.037,-740.26,2798.711
0.10000000000000231,1.7000000000000037,1640.181,-1275.696,-2077.562,446.48,284.124,529.282,-70.277,210.83,222.23,2016.384,-780.7419999999998,2162.259
0.10000000000000231,1.900000000000004,1177.934,-1177.934,-1666.123,345.027,282.295,445.712,-57.891,186.537,195.285,1465.07,-709.1019999999999,1627.653
0.10000000000000231,2.100000000000004,846.884,-1035.081,-1337.136,262.789,262.789,371.726,-48.163,165.895,172.745,1061.51,-606.3969999999999,1222.506
0.10000000000000231,2.3000000000000043,614.909,-888.202,-1080.19,200.443,236.887,310.322,-40.463,148.364,153.804,774.889,-502.951,923.803
0.3000000000000025,-2.5,41.574,207.87,-211.968,22.473,-60.504,64.55,-277.956,-595.621,657.168,-213.90900000000002,-448.255,496.679
0.3000000000000025,-2.3,49.251,232.182,-237.318,26.218,-66.554,71.535,-391.842,-727.707,826.228,-316.373,-562.079,645.0
0.3000000000000025,-2.0999999999999996,58.884,260.774,-267.335,30.789,-73.419,79.625,-568.248,-892.961,1058.564,-478.57500000000005,-705.606,852.592
0.3000000000000025,-1.8999999999999995,71.204,294.986,-303.429,36.452,-81.317,89.112,-850.464,-1093.454,1385.042,-742.8080000000001,-879.785,1151.428
0.3000000000000025,-1.6999999999999993,87.12,336.033,-347.11,43.464,-90.271,100.2,-1298.569,-1298.569,1836.547,-1167.985,-1052.807,1572.448
0.3000000000000025,-1.4999999999999991,108.031,385.824,-400.64,52.283,-100.545,113.334,-1980.958,-1414.97,2433.748,-1820.644,-1129.691,2142.649
0.3000000000000025,-1.299999999999999,136.037,446.98,-467.191,63.444,-112.246,128.937,-2847.775,-1220.475,3100.006,-2648.294,-885.7409999999999,2792.49
0.3000000000000025,-1.0999999999999988,174.152,522.457,-550.819,77.642,-125.421,147.519,-3565.433,-509.348,3601.088,-3313.639,-112.31200000000001,3315.542
0.3000000000000025,-0.8999999999999986,227.608,617.792,-658.436,95.911,-140.178,169.837,-3565.433,509.348,3601.088,-3241.9139999999998,986.962,3388.82
